u,v,key,osmid,name,highway,access,oneway,length,geometry,width,lanes,bridge,maxspeed,est_width,service,ref,junction
6787731342,1327617469,0,508099913,Jalan Kapuk II,residential,,False,15.814,"LINESTRING (106.9019482 -6.2162391, 106.902091 -6.2162476)",3,1,,20,,,,
6787731343,6787731344,0,508099913,Jalan Kapuk II,residential,,False,18.388,"LINESTRING (106.9017926 -6.2162417, 106.9016263 -6.2162377)",3,1,,20,,,,
6787731343,6787731342,0,508099913,Jalan Kapuk II,residential,,False,17.203,"LINESTRING (106.9017926 -6.2162417, 106.9019482 -6.2162391)",3,1,,20,,,,
6787731344,2572204258,0,508099913,Jalan Kapuk II,residential,,False,14.162,"LINESTRING (106.9016263 -6.2162377, 106.9014983 -6.216243)",3,1,,20,,,,
6787731344,6787731343,0,508099913,Jalan Kapuk II,residential,,False,18.388,"LINESTRING (106.9016263 -6.2162377, 106.9017926 -6.2162417)",3,1,,20,,,,
6787731351,1335062370,0,508099678,Jalan Kapuk III,living_street,,False,16.324,"LINESTRING (106.900261 -6.2177883, 106.9001188 -6.2177487)",3,1,,20,,,,
6787731351,6787731352,0,508099678,Jalan Kapuk III,living_street,,False,40.307,"LINESTRING (106.900261 -6.2177883, 106.900599 -6.2179243)",3,1,,20,,,,
6787731352,6787731351,0,508099678,Jalan Kapuk III,living_street,,False,40.307,"LINESTRING (106.900599 -6.2179243, 106.900261 -6.2177883)",3,1,,20,,,,
6787731352,5510141702,0,508099678,Jalan Kapuk III,living_street,,False,26.545,"LINESTRING (106.900599 -6.2179243, 106.9008296 -6.2179909)",3,1,,20,,,,
6787731353,1328600688,0,508099678,Jalan Kapuk III,living_street,,False,22.697,"LINESTRING (106.9018227 -6.2180716, 106.9016174 -6.2180682)",3,1,,20,,,,
6787731353,1328600690,0,508099678,Jalan Kapuk III,living_street,,False,32.772,"LINESTRING (106.9018227 -6.2180716, 106.9021188 -6.2180569)",3,1,,20,,,,
6787731354,1335062369,0,508099678,Jalan Kapuk III,living_street,,False,26.322,"LINESTRING (106.9014211 -6.2180683, 106.9011839 -6.2180475)",3,1,,20,,,,
6787731354,1328600688,0,508099678,Jalan Kapuk III,living_street,,False,21.699,"LINESTRING (106.9014211 -6.2180683, 106.9016174 -6.2180682)",3,1,,20,,,,
6787888674,2217942021,0,211849794,Jalan Mutiara Asgo,residential,yes,False,23.47,"LINESTRING (106.87511 -6.3051719, 106.8751256 -6.3049614)",4,1,,20,,,,
6787888674,6622050364,0,211849794,Jalan Mutiara Asgo,residential,yes,False,19.188,"LINESTRING (106.87511 -6.3051719, 106.8750973 -6.305344)",4,1,,20,,,,
6787891488,5472345289,0,155904710,Jalan Haji Jenih,residential,,False,39.49,"LINESTRING (106.8732016 -6.2961448, 106.8728457 -6.2961134)",4,2,,20,,,,
6787891488,6787891489,0,155904710,Jalan Haji Jenih,residential,,False,8.982,"LINESTRING (106.8732016 -6.2961448, 106.8732814 -6.2961601)",4,2,,20,,,,
6787891489,6787891488,0,155904710,Jalan Haji Jenih,residential,,False,8.982,"LINESTRING (106.8732814 -6.2961601, 106.8732016 -6.2961448)",4,2,,20,,,,
6787891489,1682474361,0,155904710,Jalan Haji Jenih,residential,,False,4.412,"LINESTRING (106.8732814 -6.2961601, 106.8733186 -6.2961745)",4,2,,20,,,,
6787891490,1682474361,0,155904710,Jalan Haji Jenih,residential,,False,5.459,"LINESTRING (106.873323 -6.2962234, 106.8733186 -6.2961745)",4,2,,20,,,,
6787891490,6787891491,0,155904710,Jalan Haji Jenih,residential,,False,13.298,"LINESTRING (106.873323 -6.2962234, 106.8733377 -6.2963421)",4,2,,20,,,,
6787891491,6787891490,0,155904710,Jalan Haji Jenih,residential,,False,13.298,"LINESTRING (106.8733377 -6.2963421, 106.873323 -6.2962234)",4,2,,20,,,,
6787891491,6787891492,0,155904710,Jalan Haji Jenih,residential,,False,26.396,"LINESTRING (106.8733377 -6.2963421, 106.8733571 -6.2965787)",4,2,,20,,,,
6787891492,6787891491,0,155904710,Jalan Haji Jenih,residential,,False,26.396,"LINESTRING (106.8733571 -6.2965787, 106.8733377 -6.2963421)",4,2,,20,,,,
6787891492,7678664643,0,155904710,Jalan Haji Jenih,residential,,False,4.884,"LINESTRING (106.8733571 -6.2965787, 106.8733645 -6.296622)",4,2,,20,,,,
6787891493,7678664642,0,155904710,Jalan Haji Jenih,residential,,False,3.085,"LINESTRING (106.8734537 -6.2967407, 106.8734309 -6.2967247)",4,2,,20,,,,
6787891493,1682469432,0,155904710,Jalan Haji Jenih,residential,,False,4.81,"LINESTRING (106.8734537 -6.2967407, 106.8734935 -6.2967582)",4,2,,20,,,,
6787891494,7096354598,0,155904710,Jalan Haji Jenih,residential,,False,1.593,"LINESTRING (106.8734148 -6.296708, 106.8734041 -6.2966984)",4,2,,20,,,,
6787891494,7678664642,0,155904710,Jalan Haji Jenih,residential,,False,2.572,"LINESTRING (106.8734148 -6.296708, 106.8734309 -6.2967247)",4,2,,20,,,,
6787891498,3583630321,0,492502696,Jalan Bumi Harapan Raya,residential,,False,27.358,"LINESTRING (106.8747425 -6.2973872, 106.874567 -6.2972137)",3,1,,20,,,,
6787891498,3583630326,0,492502696,Jalan Bumi Harapan Raya,residential,,False,18.832,"LINESTRING (106.8747425 -6.2973872, 106.8748786 -6.2974891)",3,1,,20,,,,
6787891499,6789678113,0,492502697,,residential,,False,18.688,"LINESTRING (106.8748766 -6.2972045, 106.8750456 -6.2972099)",3,1,,20,,,,
6787891499,7120099357,0,492502697,,residential,,False,28.916,"LINESTRING (106.8748766 -6.2972045, 106.8746151 -6.2972125)",3,1,,20,,,,
6787891500,6442674731,0,492502696,Jalan Bumi Harapan Raya,residential,,False,22.928,"LINESTRING (106.8744367 -6.2969326, 106.8743732 -6.2967363)",3,1,,20,,,,
6787891500,6787891501,0,492502696,Jalan Bumi Harapan Raya,residential,,False,14.213,"LINESTRING (106.8744367 -6.2969326, 106.874481 -6.2970526)",3,1,,20,,,,
6787891501,6787891500,0,492502696,Jalan Bumi Harapan Raya,residential,,False,14.213,"LINESTRING (106.874481 -6.2970526, 106.8744367 -6.2969326)",3,1,,20,,,,
6787891501,3583630321,0,492502696,Jalan Bumi Harapan Raya,residential,,False,20.279,"LINESTRING (106.874481 -6.2970526, 106.874567 -6.2972137)",3,1,,20,,,,
6787891535,7712820481,0,482382365,Jalan Bumi Pratama VIII,residential,,False,18.679,"LINESTRING (106.8743053 -6.2945465, 106.8741363 -6.2945465)",4,1,,20,,,,
6787891535,6787891536,0,482382365,Jalan Bumi Pratama VIII,residential,,False,76.272,"LINESTRING (106.8743053 -6.2945465, 106.8749933 -6.2944932)",4,1,,20,,,,
6787891536,6787891535,0,482382365,Jalan Bumi Pratama VIII,residential,,False,76.272,"LINESTRING (106.8749933 -6.2944932, 106.8743053 -6.2945465)",4,1,,20,,,,
6787891536,7096435198,0,482382365,Jalan Bumi Pratama VIII,residential,,False,99.79,"LINESTRING (106.8749933 -6.2944932, 106.8758958 -6.2944674)",4,1,,20,,,,
6787891537,4595998392,0,482382365,Jalan Bumi Pratama VIII,residential,,False,22.783,"LINESTRING (106.8739378 -6.2941653, 106.8739268 -6.2939607)",4,1,,20,,,,
6787891537,4752107638,0,482382365,Jalan Bumi Pratama VIII,residential,,False,33.348,"LINESTRING (106.8739378 -6.2941653, 106.8739392 -6.2944652)",4,1,,20,,,,
6787891538,4602791093,0,155904705,Jalan Bangun Cipta Raya,residential,,False,27.376,"LINESTRING (106.8748511 -6.2935921, 106.8748512 -6.2938383)",4,1,,20,,,,
6787891538,4595998399,0,155904705,Jalan Bangun Cipta Raya,residential,,False,29.971,"LINESTRING (106.8748511 -6.2935921, 106.8748424 -6.2933227)",4,1,,20,,,,
6787891539,4602791093,0,464500815,Jalan Pratama Raya,residential,,True,27.28,"LINESTRING (106.8746044 -6.2938413, 106.8748512 -6.2938383)",3,1,,20,,,,
6787891540,6787891539,0,464500815,Jalan Pratama Raya,residential,,True,41.962,"LINESTRING (106.8742248 -6.293848, 106.8746044 -6.2938413)",3,1,,20,,,,
6787891541,6787891542,0,464500814,Jalan Pratama Raya,residential,,True,39.442,"LINESTRING (106.8745266 -6.293936, 106.8741699 -6.2939466)",3,1,,20,,,,
6787891542,4595998392,0,464500814,Jalan Pratama Raya,residential,,True,26.914,"LINESTRING (106.8741699 -6.2939466, 106.8739268 -6.2939607)",3,1,,20,,,,
6787891543,4841579761,0,464500817,Jalan Bangun Cipta I,residential,,False,45.012,"LINESTRING (106.8742155 -6.2933361, 106.8746225 -6.2933218)",4,1,,20,,,,
6787891543,4841579742,0,464500817,Jalan Bangun Cipta I,residential,,False,38.022,"LINESTRING (106.8742155 -6.2933361, 106.8738715 -6.2933335)",4,1,,20,,,,
6787891544,7710204046,0,492106748,Jalan Bangun Cipta II,residential,,False,47.142,"LINESTRING (106.8743268 -6.2928602, 106.8739003 -6.2928649)",4,1,,20,,,,
6787891544,7136773262,0,492106748,Jalan Bangun Cipta II,residential,,False,48.609,"LINESTRING (106.8743268 -6.2928602, 106.8747666 -6.2928589)",4,1,,20,,,,
6787891545,4841579762,0,155904705,Jalan Bangun Cipta Raya,residential,,False,24.363,"LINESTRING (106.8748257 -6.2926403, 106.8748351 -6.2928592)",4,1,,20,,,,
6787891545,3431424540,0,155904705,Jalan Bangun Cipta Raya,residential,,False,29.867,"LINESTRING (106.8748257 -6.2926403, 106.8748129 -6.292372)",4,1,,20,,,,
6787891546,3431424541,0,155904705,Jalan Bangun Cipta Raya,residential,,False,21.603,"LINESTRING (106.8739821 -6.2923843, 106.8741775 -6.2923795)",4,1,,20,,,,
6787891546,4841579789,0,155904705,Jalan Bangun Cipta Raya,residential,,False,23.6,"LINESTRING (106.8739821 -6.2923843, 106.8737686 -6.2923875)",4,1,,20,,,,
6787891547,3431424540,0,155904705,Jalan Bangun Cipta Raya,residential,,False,32.384,"LINESTRING (106.8745199 -6.292371, 106.8748129 -6.292372)",4,1,,20,,,,
6787891547,3431424541,0,155904705,Jalan Bangun Cipta Raya,residential,,False,37.856,"LINESTRING (106.8745199 -6.292371, 106.8741775 -6.2923795)",4,1,,20,,,,
6787891548,6320136556,0,447183036,Jalan Behape II,residential,permissive,False,41.667,"LINESTRING (106.8745172 -6.2914845, 106.8748941 -6.2914765)",3.5,1,,20,,,,
6787891548,7116489221,0,447183036,Jalan Behape II,residential,permissive,False,24.603,"LINESTRING (106.8745172 -6.2914845, 106.8742946 -6.2914832)",3.5,1,,20,,,,
6787891549,7119432630,0,447183038,Jalan Behape 1,residential,permissive,False,28.461,"LINESTRING (106.8745279 -6.2910633, 106.8742704 -6.291062)",3.5,1,,20,,,,
6787891549,3431424539,0,447183038,Jalan Behape 1,residential,permissive,False,44.9,"LINESTRING (106.8745279 -6.2910633, 106.8749338 -6.2910467)",3.5,1,,20,,,,
6787891640,4800851720,0,487640146,Jalan Balam,residential,,False,43.249,"LINESTRING (106.868379 -6.2921511, 106.8684562 -6.2925324)",3,1,,20,,,,
6787891640,4800851714,0,487640146,Jalan Balam,residential,,False,45.823,"LINESTRING (106.868379 -6.2921511, 106.8682878 -6.2917491)",3,1,,20,,,,
6787891641,6787891642,0,487640152,Jalan Elang,residential,,False,31.835,"LINESTRING (106.8688497 -6.2919524, 106.8689033 -6.2922337)",4,1,,20,,,,
6787891641,4800851858,0,487640152,Jalan Elang,residential,,False,54.785,"LINESTRING (106.8688497 -6.2919524, 106.868741 -6.2914717)",4,1,,20,,,,
6787891642,4548182237,0,487640152,Jalan Elang,residential,,False,42.578,"LINESTRING (106.8689033 -6.2922337, 106.8689546 -6.2926132)",4,1,,20,,,,
6787891642,6787891641,0,487640152,Jalan Elang,residential,,False,31.835,"LINESTRING (106.8689033 -6.2922337, 106.8688497 -6.2919524)",4,1,,20,,,,
6787891643,4800851887,0,831709326,Jalan Kutilang,residential,,False,13.516,"LINESTRING (106.8686016 -6.2927196, 106.8687238 -6.2927149)",3,1,,20,,,,
6787891643,4800851822,0,831709326,Jalan Kutilang,residential,,False,13.926,"LINESTRING (106.8686016 -6.2927196, 106.8684756 -6.2927189)",3,1,,20,,,,
6787891644,4800851673,0,488434236,Jalan Nuri,residential,,False,9.329,"LINESTRING (106.8687699 -6.2932175, 106.8687525 -6.2932996)",3,1,,20,,,,
6787891644,4800851674,0,488434236,Jalan Nuri,residential,,False,8.103,"LINESTRING (106.8687699 -6.2932175, 106.8687773 -6.293145)",3,1,,20,,,,
6787891645,4800851674,0,488434236,Jalan Nuri,residential,,False,5.594,"LINESTRING (106.8687806 -6.2930948, 106.8687773 -6.293145)",3,1,,20,,,,
6787891645,4800851675,0,488434236,Jalan Nuri,residential,,False,18.437,"LINESTRING (106.8687806 -6.2930948, 106.8687786 -6.292929)",3,1,,20,,,,
6787891646,4800851823,0,831709326,Jalan Kutilang,residential,,False,6.66,"LINESTRING (106.8680008 -6.2927409, 106.8680608 -6.2927354)",3,1,,20,,,,
6787891646,4800851884,0,831709326,Jalan Kutilang,residential,,False,8.055,"LINESTRING (106.8680008 -6.2927409, 106.8679291 -6.2927539)",3,1,,20,,,,
6787891647,4800851841,0,487640149,Jalan Belibis,residential,,False,22.118,"LINESTRING (106.8680263 -6.2925243, 106.8679922 -6.2923283)",4,1,,20,,,,
6787891647,4800851823,0,487640149,Jalan Belibis,residential,,False,23.781,"LINESTRING (106.8680263 -6.2925243, 106.8680608 -6.2927354)",4,1,,20,,,,
6787891648,7678701991,0,487640149,Jalan Belibis,residential,,False,1.61,"LINESTRING (106.8678948 -6.2918671, 106.8678925 -6.2918528)",4,1,,20,,,,
6787891648,4800851852,0,487640149,Jalan Belibis,residential,,False,14.531,"LINESTRING (106.8678948 -6.2918671, 106.8679198 -6.2919954)",4,1,,20,,,,
6787891649,4800851709,0,487640149,Jalan Belibis,residential,,False,4.492,"LINESTRING (106.8679086 -6.2918165, 106.8679307 -6.2917826)",4,1,,20,,,,
6787891649,4800851856,0,487640149,Jalan Belibis,residential,,False,2.548,"LINESTRING (106.8679086 -6.2918165, 106.867895 -6.291835)",4,1,,20,,,,
6787891650,4800851868,0,487640149,Jalan Belibis,residential,,False,6.469,"LINESTRING (106.867925 -6.2917485, 106.8679149 -6.2916912)",4,1,,20,,,,
6787891650,4800851709,0,487640149,Jalan Belibis,residential,,False,3.844,"LINESTRING (106.867925 -6.2917485, 106.8679307 -6.2917826)",4,1,,20,,,,
6787891651,7678723998,0,487640149,Jalan Belibis,residential,,False,1.975,"LINESTRING (106.8677788 -6.2907747, 106.8677812 -6.2907571)",4,1,,20,,,,
6787891651,7678723999,0,487640149,Jalan Belibis,residential,,False,1.458,"LINESTRING (106.8677788 -6.2907747, 106.8677721 -6.290786)",4,1,,20,,,,
6787891652,4800851695,0,487640149,Jalan Belibis,residential,,False,14.887,"LINESTRING (106.8677849 -6.2911533, 106.8677557 -6.2910226)",4,1,,20,,,,
6787891652,6787891653,0,487640149,Jalan Belibis,residential,,False,11.918,"LINESTRING (106.8677849 -6.2911533, 106.867805 -6.2912586)",4,1,,20,,,,
6787891653,6787891652,0,487640149,Jalan Belibis,residential,,False,11.918,"LINESTRING (106.867805 -6.2912586, 106.8677849 -6.2911533)",4,1,,20,,,,
6787891653,4800851694,0,487640149,Jalan Belibis,residential,,False,10.372,"LINESTRING (106.867805 -6.2912586, 106.8678321 -6.2913479)",4,1,,20,,,,
6787891654,4800851694,0,487640149,Jalan Belibis,residential,,False,5.524,"LINESTRING (106.8678566 -6.2913912, 106.8678321 -6.2913479)",4,1,,20,,,,
6787891654,4800851870,0,487640149,Jalan Belibis,residential,,False,4.655,"LINESTRING (106.8678566 -6.2913912, 106.8678729 -6.2914298)",4,1,,20,,,,
6787891655,4800851701,0,487640145,Jalan Belibis VIII,residential,,False,12.918,"LINESTRING (106.8674985 -6.2910886, 106.8674755 -6.2909747)",4,1,,20,,,,
6787891655,4800851706,0,487640145,Jalan Belibis VIII,residential,,False,18.37,"LINESTRING (106.8674985 -6.2910886, 106.8675399 -6.2912486)",4,1,,20,,,,
6787891656,4800851689,0,487640143,Jalan Pipit III,residential,,False,7.116,"LINESTRING (106.8672826 -6.2914012, 106.8672418 -6.2913517)",,1,,20,,,,
6787891656,4800851690,0,487640143,Jalan Pipit III,residential,,False,9.642,"LINESTRING (106.8672826 -6.2914012, 106.8673408 -6.2914658)",,1,,20,,,,
6787891686,6495172534,0,458889128,Jalan SMU 93,residential,,False,11.717,"LINESTRING (106.8694103 -6.2925283, 106.8693431 -6.2924468)",4,1,,20,,,,
6787891686,4750322679,0,458889128,Jalan SMU 93,residential,,False,19.8,"LINESTRING (106.8694103 -6.2925283, 106.8695711 -6.2926068)",4,1,,20,,,,
6787891687,6787891688,0,458889128,Jalan SMU 93,residential,,False,12.991,"LINESTRING (106.8692239 -6.2919844, 106.8692091 -6.2918685)",4,1,,20,,,,
6787891687,4548182248,0,458889128,Jalan SMU 93,residential,,False,7.822,"LINESTRING (106.8692239 -6.2919844, 106.8692342 -6.292054)",4,1,,20,,,,
6787891688,4548182247,0,458889128,Jalan SMU 93,residential,,False,10.995,"LINESTRING (106.8692091 -6.2918685, 106.8691993 -6.2917701)",4,1,,20,,,,
6787891688,6787891687,0,458889128,Jalan SMU 93,residential,,False,12.991,"LINESTRING (106.8692091 -6.2918685, 106.8692239 -6.2919844)",4,1,,20,,,,
6787891689,5472345471,0,458889128,Jalan SMU 93,residential,,False,21.081,"LINESTRING (106.8690294 -6.2912379, 106.8689925 -6.2910519)",4,1,,20,,,,
6787891689,5476893740,0,458889128,Jalan SMU 93,residential,,False,23.339,"LINESTRING (106.8690294 -6.2912379, 106.8690774 -6.2914423)",4,1,,20,,,,
6787891690,7678723992,0,458889128,Jalan SMU 93,residential,,False,3.559,"LINESTRING (106.8689134 -6.290784, 106.8688812 -6.2907837)",4,1,,20,,,,
6787891690,7678723995,0,458889128,Jalan SMU 93,residential,,False,1.373,"LINESTRING (106.8689134 -6.290784, 106.8689258 -6.2907847)",4,1,,20,,,,
6787891691,7678723993,0,458889128,Jalan SMU 93,residential,,False,2.091,"LINESTRING (106.8689577 -6.2908254, 106.8689513 -6.2908077)",4,1,,20,,,,
6787891691,4548182244,0,458889128,Jalan SMU 93,residential,,False,6.363,"LINESTRING (106.8689577 -6.2908254, 106.8689713 -6.290881)",4,1,,20,,,,
6787891692,7676499953,0,458889130,Jalan Murai,residential,,False,6.639,"LINESTRING (106.8687739 -6.2898069, 106.86878 -6.2898663)",3,1,,20,,,,
6787891692,4548182268,0,458889130,Jalan Murai,residential,,False,11.394,"LINESTRING (106.8687739 -6.2898069, 106.8687652 -6.2897048)",3,1,,20,,,,
6787891694,4548182264,0,458889134,Jalan Murai I,residential,,False,43.45,"LINESTRING (106.8684876 -6.2899916, 106.868101 -6.2900625)",3,1,,20,,,,
6787891694,4548182265,0,458889134,Jalan Murai I,residential,,False,33.984,"LINESTRING (106.8684876 -6.2899916, 106.8687907 -6.2899402)",3,1,,20,,,,
6787891695,4807345429,0,458889136,Jalan Murai III,residential,,False,21.621,"LINESTRING (106.8669239 -6.2899856, 106.8667543 -6.2900825)",3,1,,20,,,,
6787891695,4910322456,0,458889136,Jalan Murai III,residential,,False,29.07,"LINESTRING (106.8669239 -6.2899856, 106.8671534 -6.2898579)",3,1,,20,,,,
6787891696,4910322455,0,458889136,Jalan Murai III,residential,,False,20.986,"LINESTRING (106.867457 -6.2897396, 106.8672798 -6.2898074)",3,1,,20,,,,
6787891696,4548182262,0,458889136,Jalan Murai III,residential,,False,24.403,"LINESTRING (106.867457 -6.2897396, 106.8676611 -6.2896559)",3,1,,20,,,,
6787891697,7122136676,0,458889136,Jalan Murai III,residential,,False,19.13,"LINESTRING (106.8678546 -6.2896203, 106.8676843 -6.289651)",3,1,,20,,,,
6787891697,4548182270,0,458889136,Jalan Murai III,residential,,False,24.372,"LINESTRING (106.8678546 -6.2896203, 106.8680708 -6.2895772)",3,1,,20,,,,
6787891698,7676499955,0,458889130,Jalan Murai,residential,,False,3.859,"LINESTRING (106.868847 -6.2893264, 106.8688497 -6.289361)",3,1,,20,,,,
6787891698,4548182255,0,458889130,Jalan Murai,residential,,False,11.211,"LINESTRING (106.868847 -6.2893264, 106.8688319 -6.2892267)",3,1,,20,,,,
6787891703,4548182261,0,458889132,Jalan Pipit I,residential,,False,16.783,"LINESTRING (106.867687 -6.2898929, 106.86769 -6.2900438)",3,1,,20,,,,
6787891703,4548182266,0,458889132,Jalan Pipit I,residential,,False,3.436,"LINESTRING (106.867687 -6.2898929, 106.8676873 -6.289862)",3,1,,20,,,,
6787891724,6787891726,0,488434213,Jalan Bulak Rantai,residential,,False,15.994,"LINESTRING (106.8707373 -6.2849693, 106.8708815 -6.2849813)",,2,,20,,,,
6787891724,6787891727,0,488434213,Jalan Bulak Rantai,residential,,False,16.404,"LINESTRING (106.8707373 -6.2849693, 106.8705891 -6.2849613)",,2,,20,,,,
6787891726,6472248920,0,488434213,Jalan Bulak Rantai,residential,,False,13.101,"LINESTRING (106.8708815 -6.2849813, 106.870999 -6.2849968)",,2,,20,,,,
6787891726,6787891724,0,488434213,Jalan Bulak Rantai,residential,,False,15.994,"LINESTRING (106.8708815 -6.2849813, 106.8707373 -6.2849693)",,2,,20,,,,
6787891727,6787891724,0,488434213,Jalan Bulak Rantai,residential,,False,16.404,"LINESTRING (106.8705891 -6.2849613, 106.8707373 -6.2849693)",,2,,20,,,,
6787891727,6787891728,0,488434213,Jalan Bulak Rantai,residential,,False,19.014,"LINESTRING (106.8705891 -6.2849613, 106.8704174 -6.2849507)",,2,,20,,,,
6787891728,6787891727,0,488434213,Jalan Bulak Rantai,residential,,False,19.014,"LINESTRING (106.8704174 -6.2849507, 106.8705891 -6.2849613)",,2,,20,,,,
6787891728,6787891729,0,488434213,Jalan Bulak Rantai,residential,,False,20.602,"LINESTRING (106.8704174 -6.2849507, 106.870231 -6.28495)",,2,,20,,,,
6787891729,6787891728,0,488434213,Jalan Bulak Rantai,residential,,False,20.602,"LINESTRING (106.870231 -6.28495, 106.8704174 -6.2849507)",,2,,20,,,,
6787891729,4547440585,0,488434213,Jalan Bulak Rantai,residential,,False,12.837,"LINESTRING (106.870231 -6.28495, 106.8701149 -6.2849531)",,2,,20,,,,
