y,x,osmid,ref,highway,geometry
52.5166817,13.3293895,21677257,,,POINT (13.3293895 52.5166817)
52.5142454,13.3359772,21677260,,,POINT (13.3359772 52.5142454)
52.5135851,13.3356428,21677261,,,POINT (13.3356428 52.5135851)
52.5220504,13.348557,21677318,,,POINT (13.348557 52.5220504)
52.5212725,13.3480464,21677321,,,POINT (13.3480464 52.5212725)
52.5224548,13.3423646,21677327,,turning_circle,POINT (13.3423646 52.5224548)
52.519651,13.3569716,21677331,,,POINT (13.3569716 52.519651)
52.5209051,13.3599596,21677336,,,POINT (13.3599596 52.5209051)
52.5194013,13.3708635,21677342,,,POINT (13.3708635 52.5194013)
52.5194024,13.3720379,21677344,,,POINT (13.3720379 52.5194024)
52.5054355,13.362372,23655777,,,POINT (13.362372 52.5054355)
52.5485375,13.3834523,24985979,,,POINT (13.3834523 52.5485375)
52.5494583,13.3867397,24985997,,,POINT (13.3867397 52.5494583)
52.5499997,13.3875806,24985998,,,POINT (13.3875806 52.5499997)
52.5500264,13.3878736,24986000,,,POINT (13.3878736 52.5500264)
52.5500998,13.3887686,24986004,,,POINT (13.3887686 52.5500998)
52.5503112,13.3913449,24986006,,traffic_signals,POINT (13.3913449 52.5503112)
52.5500846,13.3853987,24986079,,,POINT (13.3853987 52.5500846)
52.5493595,13.3865869,24986141,,,POINT (13.3865869 52.5493595)
52.5145846,13.3774666,25661285,,,POINT (13.3774666 52.5145846)
52.5151408,13.3814877,25661287,,,POINT (13.3814877 52.5151408)
52.5153492,13.384529,25661289,,,POINT (13.384529 52.5153492)
52.5147656,13.3795715,25661323,,,POINT (13.3795715 52.5147656)
52.5122527,13.3830051,25661366,,,POINT (13.3830051 52.5122527)
52.5114683,13.383428,25661372,,,POINT (13.383428 52.5114683)
52.5145697,13.3862089,25661386,,,POINT (13.3862089 52.5145697)
52.5166715,13.3858215,25661397,,,POINT (13.3858215 52.5166715)
52.5144594,13.3848023,25661963,,,POINT (13.3848023 52.5144594)
52.5136705,13.386368,25661966,,,POINT (13.386368 52.5136705)
52.5128156,13.386502,25661967,,,POINT (13.386502 52.5128156)
52.5119242,13.386651,25661969,,,POINT (13.386651 52.5119242)
52.5117728,13.3844985,25661976,,,POINT (13.3844985 52.5117728)
52.5110376,13.3810049,25661984,,,POINT (13.3810049 52.5110376)
52.5119649,13.380871,25661991,,,POINT (13.380871 52.5119649)
52.5124287,13.3807833,25661997,,,POINT (13.3807833 52.5124287)
52.5110372,13.3867727,25662041,,,POINT (13.3867727 52.5110372)
52.5127332,13.3854653,25662047,,,POINT (13.3854653 52.5127332)
52.5154509,13.3860575,25662542,,,POINT (13.3860575 52.5154509)
52.5163444,13.3808459,25662552,,,POINT (13.3808459 52.5163444)
52.5169625,13.3857578,25662562,,,POINT (13.3857578 52.5169625)
52.5157487,13.3909354,25662705,,,POINT (13.3909354 52.5157487)
52.5148805,13.3911099,25662710,,,POINT (13.3911099 52.5148805)
52.5158801,13.3928868,25662738,,,POINT (13.3928868 52.5158801)
52.5147632,13.3891805,25662916,,,POINT (13.3891805 52.5147632)
52.5113102,13.3916854,25663142,,,POINT (13.3916854 52.5113102)
52.5114519,13.3936078,25663150,,,POINT (13.3936078 52.5114519)
52.5102062,13.3873868,25663395,,,POINT (13.3873868 52.5102062)
52.5094384,13.3900548,25663401,,,POINT (13.3900548 52.5094384)
52.5095751,13.3919837,25663405,,,POINT (13.3919837 52.5095751)
52.508674,13.392134,25663407,,,POINT (13.392134 52.508674)
52.5085588,13.3902028,25663409,,,POINT (13.3902028 52.5085588)
52.5076848,13.390346,25663420,,,POINT (13.390346 52.5076848)
52.5078008,13.3922625,25663423,,,POINT (13.3922625 52.5078008)
52.507915,13.394208,25663426,,,POINT (13.394208 52.507915)
52.5088027,13.3940615,25663429,,,POINT (13.3940615 52.5088027)
52.5096905,13.3939038,25663436,,,POINT (13.3939038 52.5096905)
52.5068347,13.3924431,25663440,,,POINT (13.3924431 52.5068347)
52.5069577,13.3943752,25663444,,,POINT (13.3943752 52.5069577)
52.506708,13.3905033,25663454,,crossing,POINT (13.3905033 52.506708)
52.5074274,13.3855255,25663469,,traffic_signals,POINT (13.3855255 52.5074274)
52.506433,13.3860741,25663483,,traffic_signals,POINT (13.3860741 52.506433)
52.5100067,13.3842175,25663498,,,POINT (13.3842175 52.5100067)
52.511637,13.3966151,25663713,,,POINT (13.3966151 52.511637)
52.5125049,13.3964582,25663714,,,POINT (13.3964582 52.5125049)
52.515233,13.3967476,25663722,,,POINT (13.3967476 52.515233)
52.5093188,13.3882466,25663735,,,POINT (13.3882466 52.5093188)
52.5080245,13.3902835,25663743,,,POINT (13.3902835 52.5080245)
52.5104641,13.3918317,25663747,,,POINT (13.3918317 52.5104641)
52.5095995,13.37679,25664099,,,POINT (13.37679 52.5095995)
52.5070418,13.379159,25664256,,,POINT (13.379159 52.5070418)
52.5080033,13.3779533,25664274,,,POINT (13.3779533 52.5080033)
52.5121999,13.3771546,25664333,,,POINT (13.3771546 52.5121999)
52.5180274,13.3886431,25664649,,,POINT (13.3886431 52.5180274)
52.5181506,13.390521,25664657,,,POINT (13.390521 52.5181506)
52.518908,13.3904163,25664673,,traffic_signals,POINT (13.3904163 52.518908)
52.5187163,13.3885439,25664680,,,POINT (13.3885439 52.5187163)
52.5184085,13.3836662,25664699,,,POINT (13.3836662 52.5184085)
52.5168431,13.3839531,25664713,,,POINT (13.3839531 52.5168431)
52.5165448,13.3840019,25664742,,,POINT (13.3840019 52.5165448)
52.5169832,13.3907076,25664779,,,POINT (13.3907076 52.5169832)
52.5172694,13.3906741,25664841,,,POINT (13.3906741 52.5172694)
52.517548,13.3962691,25665646,,,POINT (13.3962691 52.517548)
52.519122,13.3922306,25665679,,traffic_signals,POINT (13.3922306 52.519122)
52.5169757,13.4089319,25665883,,,POINT (13.4089319 52.5169757)
52.5266921,13.4013729,25954543,,,POINT (13.4013729 52.5266921)
52.5289112,13.4000761,25954544,,,POINT (13.4000761 52.5289112)
52.5268182,13.4034382,25954546,,,POINT (13.4034382 52.5268182)
52.5260495,13.4036804,25954547,,traffic_signals,POINT (13.4036804 52.5260495)
52.5256916,13.3899952,25954548,,,POINT (13.3899952 52.5256916)
52.5264009,13.3935408,25954549,,,POINT (13.3935408 52.5264009)
52.5272562,13.3980815,25954550,,,POINT (13.3980815 52.5272562)
52.5274216,13.3990182,25954551,,,POINT (13.3990182 52.5274216)
52.5274636,13.3992475,25954552,,,POINT (13.3992475 52.5274636)
52.5277248,13.4006675,25954553,,,POINT (13.4006675 52.5277248)
52.5280763,13.4026244,25954554,,,POINT (13.4026244 52.5280763)
52.5281206,13.4032572,25954556,,,POINT (13.4032572 52.5281206)
52.5289939,13.4031072,25954557,,,POINT (13.4031072 52.5289939)
52.4338398,13.2425864,26162582,,,POINT (13.2425864 52.4338398)
52.4350539,13.2507439,26162583,,,POINT (13.2507439 52.4350539)
52.435823,13.2560139,26162584,,,POINT (13.2560139 52.435823)
52.4355286,13.2582992,26162585,,,POINT (13.2582992 52.4355286)
52.4351448,13.2603946,26162586,,,POINT (13.2603946 52.4351448)
52.4355797,13.264948,26162587,,,POINT (13.264948 52.4355797)
52.4420173,13.2829331,26162593,,,POINT (13.2829331 52.4420173)
52.4439564,13.2887599,26162594,,,POINT (13.2887599 52.4439564)
52.4509927,13.2708839,26162595,,,POINT (13.2708839 52.4509927)
52.4500882,13.2510942,26162601,,,POINT (13.2510942 52.4500882)
52.4387607,13.2336317,26162609,,,POINT (13.2336317 52.4387607)
52.4350432,13.1978025,26190921,,,POINT (13.1978025 52.4350432)
52.4387608,13.2084828,26190925,,,POINT (13.2084828 52.4387608)
52.4410246,13.2204769,26190928,,,POINT (13.2204769 52.4410246)
52.4407854,13.2234636,26190929,,,POINT (13.2234636 52.4407854)
52.4383869,13.2297397,26190931,,,POINT (13.2297397 52.4383869)
52.4379207,13.2319721,26190934,,,POINT (13.2319721 52.4379207)
52.4509222,13.254024,26190936,,,POINT (13.254024 52.4509222)
52.4571158,13.2891451,26190939,,,POINT (13.2891451 52.4571158)
52.4568136,13.2894727,26190940,,,POINT (13.2894727 52.4568136)
52.4561498,13.2902016,26190941,,,POINT (13.2902016 52.4561498)
52.4573375,13.2927138,26190944,,,POINT (13.2927138 52.4573375)
52.458037,13.2919391,26190945,,,POINT (13.2919391 52.458037)
52.4556897,13.2944528,26190947,,,POINT (13.2944528 52.4556897)
52.4577855,13.2986157,26190952,,,POINT (13.2986157 52.4577855)
52.458048,13.2905602,26190956,,,POINT (13.2905602 52.458048)
52.4580733,13.2890877,26190958,,,POINT (13.2890877 52.4580733)
52.4580253,13.2884801,26190960,,,POINT (13.2884801 52.4580253)
52.4534003,13.2858721,26190965,,,POINT (13.2858721 52.4534003)
52.451561,13.2825608,26190968,,,POINT (13.2825608 52.451561)
52.4503822,13.2787369,26190971,,,POINT (13.2787369 52.4503822)
52.4500939,13.2788452,26190972,,,POINT (13.2788452 52.4500939)
52.4530452,13.2860388,26190978,,,POINT (13.2860388 52.4530452)
52.4317377,13.2202375,26190983,,,POINT (13.2202375 52.4317377)
52.4324798,13.21852,26190984,,,POINT (13.21852 52.4324798)
52.4339758,13.2119995,26190986,,,POINT (13.2119995 52.4339758)
52.4340318,13.2077103,26190987,,,POINT (13.2077103 52.4340318)
52.4341008,13.2023058,26190988,,,POINT (13.2023058 52.4341008)
52.4338117,13.1932529,26190998,,,POINT (13.1932529 52.4338117)
52.435328,13.2062214,26191002,,,POINT (13.2062214 52.435328)
52.4364039,13.2104505,26191005,,,POINT (13.2104505 52.4364039)
52.4345979,13.203892,26191010,,,POINT (13.203892 52.4345979)
52.4369127,13.2312812,26191011,,,POINT (13.2312812 52.4369127)
52.4370513,13.230768,26191013,,,POINT (13.230768 52.4370513)
52.439225,13.2628119,26191015,,,POINT (13.2628119 52.439225)
52.4338191,13.18941,26280873,,,POINT (13.18941 52.4338191)
52.4321908,13.1866643,26280876,,,POINT (13.1866643 52.4321908)
52.4262049,13.1867442,26280884,,,POINT (13.1867442 52.4262049)
52.4237647,13.1836864,26280888,,,POINT (13.1836864 52.4237647)
52.4221672,13.180732,26280890,,,POINT (13.180732 52.4221672)
52.419903,13.1751782,26280895,,,POINT (13.1751782 52.419903)
52.4194066,13.1586703,26280897,,,POINT (13.1586703 52.4194066)
52.4196015,13.1603478,26280898,,,POINT (13.1603478 52.4196015)
52.4197451,13.1616106,26280899,,,POINT (13.1616106 52.4197451)
52.5039767,13.4095683,26517409,,,POINT (13.4095683 52.5039767)
52.4793772,13.3613112,26554128,,,POINT (13.3613112 52.4793772)
52.4813904,13.3614031,26554130,,,POINT (13.3614031 52.4813904)
52.4813843,13.3624851,26554137,,,POINT (13.3624851 52.4813843)
52.4832592,13.3625148,26554138,,,POINT (13.3625148 52.4832592)
52.4785882,13.3633726,26554139,,,POINT (13.3633726 52.4785882)
52.4789849,13.3624185,26554142,,,POINT (13.3624185 52.4789849)
52.47608,13.3631188,26554152,,,POINT (13.3631188 52.47608)
52.4722416,13.3675209,26554155,,,POINT (13.3675209 52.4722416)
52.4728309,13.3665684,26554159,,,POINT (13.3665684 52.4728309)
52.4732916,13.36554,26554161,,,POINT (13.36554 52.4732916)
52.4709811,13.3696072,26554172,,,POINT (13.3696072 52.4709811)
52.4663918,13.378015,26554177,,,POINT (13.378015 52.4663918)
52.4670827,13.3768564,26554180,,,POINT (13.3768564 52.4670827)
52.4686459,13.374121,26554184,,,POINT (13.374121 52.4686459)
52.4698066,13.37227,26554190,,,POINT (13.37227 52.4698066)
52.4699105,13.3720851,26554191,,,POINT (13.3720851 52.4699105)
52.4660908,13.3854935,26554200,,,POINT (13.3854935 52.4660908)
52.4659531,13.3826662,26554202,,,POINT (13.3826662 52.4659531)
52.4657345,13.3812102,26554203,,,POINT (13.3812102 52.4657345)
52.4657346,13.3811753,26554204,,,POINT (13.3811753 52.4657346)
52.4657943,13.3797704,26554207,,,POINT (13.3797704 52.4657943)
52.4658383,13.3792398,26554209,,,POINT (13.3792398 52.4658383)
52.464201,13.3999606,26554211,,,POINT (13.3999606 52.464201)
52.4654787,13.3945948,26554224,,,POINT (13.3945948 52.4654787)
52.4656398,13.3927173,26554227,,,POINT (13.3927173 52.4656398)
52.465742,13.3899696,26554233,,,POINT (13.3899696 52.465742)
52.4275339,13.2146785,26565046,,,POINT (13.2146785 52.4275339)
52.4262727,13.2097018,26565047,,,POINT (13.2097018 52.4262727)
52.4273711,13.2098554,26565053,,,POINT (13.2098554 52.4273711)
52.4271217,13.2088434,26565054,,,POINT (13.2088434 52.4271217)
52.4280776,13.2093517,26565055,,,POINT (13.2093517 52.4280776)
52.4283552,13.214265,26565056,,,POINT (13.214265 52.4283552)
52.4289299,13.2139863,26565057,,,POINT (13.2139863 52.4289299)
52.4276402,13.2065703,26565060,,,POINT (13.2065703 52.4276402)
52.4308333,13.2078838,26565064,,,POINT (13.2078838 52.4308333)
52.430506,13.206542,26565065,,,POINT (13.206542 52.430506)
52.4307296,13.2131136,26565066,,,POINT (13.2131136 52.4307296)
52.4277463,13.2081829,26565067,,,POINT (13.2081829 52.4277463)
52.4296459,13.2136391,26565075,,,POINT (13.2136391 52.4296459)
52.4314916,13.2131238,26565081,,,POINT (13.2131238 52.4314916)
52.4332716,13.2152643,26565091,,,POINT (13.2152643 52.4332716)
52.4317526,13.214838,26565096,,,POINT (13.214838 52.4317526)
52.4326886,13.2125825,26565098,,,POINT (13.2125825 52.4326886)
52.4319101,13.2074371,26565100,,,POINT (13.2074371 52.4319101)
52.4327407,13.2071253,26565101,,,POINT (13.2071253 52.4327407)
52.4340093,13.2093124,26565102,,,POINT (13.2093124 52.4340093)
52.4340494,13.2066257,26565104,,,POINT (13.2066257 52.4340494)
52.4357584,13.2085428,26565124,,,POINT (13.2085428 52.4357584)
52.436876,13.2112866,26565128,,,POINT (13.2112866 52.436876)
52.4381668,13.2155223,26565132,,traffic_signals,POINT (13.2155223 52.4381668)
52.4354908,13.2148199,26565135,,,POINT (13.2148199 52.4354908)
52.4348367,13.2134895,26565137,,,POINT (13.2134895 52.4348367)
52.43623,13.2166048,26565139,,,POINT (13.2166048 52.43623)
52.4167596,13.3532987,26568234,,,POINT (13.3532987 52.4167596)
52.4158233,13.3515802,26568235,,,POINT (13.3515802 52.4158233)
52.4142694,13.3502168,26568236,,,POINT (13.3502168 52.4142694)
52.4146988,13.3578376,26568300,,,POINT (13.3578376 52.4146988)
52.4139548,13.3630502,26568666,,,POINT (13.3630502 52.4139548)
52.4151879,13.3618509,26568668,,,POINT (13.3618509 52.4151879)
52.4137949,13.3620025,26568695,,,POINT (13.3620025 52.4137949)
52.4201112,13.3590474,26568703,,traffic_signals,POINT (13.3590474 52.4201112)
52.4124697,13.3613071,26569509,,,POINT (13.3613071 52.4124697)
52.4122246,13.3621944,26569510,,,POINT (13.3621944 52.4122246)
52.4106401,13.3663458,26569511,,,POINT (13.3663458 52.4106401)
52.4132436,13.3553224,26569513,,,POINT (13.3553224 52.4132436)
52.4374189,13.2205389,26569711,,,POINT (13.2205389 52.4374189)
52.4369567,13.2184606,26569714,,,POINT (13.2184606 52.4369567)
52.438396,13.2176545,26569717,,,POINT (13.2176545 52.438396)
52.4376143,13.2206269,26569721,,,POINT (13.2206269 52.4376143)
52.4349595,13.219579,26569723,,,POINT (13.219579 52.4349595)
52.4353616,13.2215095,26569725,,,POINT (13.2215095 52.4353616)
52.4175788,13.3666098,26569727,,traffic_signals,POINT (13.3666098 52.4175788)
52.434957,13.2217102,26569728,,,POINT (13.2217102 52.434957)
52.4167557,13.3659699,26569731,,,POINT (13.3659699 52.4167557)
52.4345593,13.2198031,26569733,,,POINT (13.2198031 52.4345593)
52.4347541,13.2196941,26569735,,,POINT (13.2196941 52.4347541)
52.4343424,13.2176598,26569738,,,POINT (13.2176598 52.4343424)
52.4339319,13.2157403,26569740,,,POINT (13.2157403 52.4339319)
52.4395309,13.2147599,26569742,,,POINT (13.2147599 52.4395309)
52.4376396,13.2138249,26569749,,,POINT (13.2138249 52.4376396)
52.4381722,13.2078032,26569768,,,POINT (13.2078032 52.4381722)
52.4142181,13.3639239,26569788,,,POINT (13.3639239 52.4142181)
52.4374752,13.2234457,26569890,,,POINT (13.2234457 52.4374752)
52.4374474,13.2257923,26569896,,,POINT (13.2257923 52.4374474)
52.4374435,13.2285582,26569914,,,POINT (13.2285582 52.4374435)
52.4396832,13.2268114,26569963,,,POINT (13.2268114 52.4396832)
52.4379717,13.2193285,26570009,,,POINT (13.2193285 52.4379717)
52.4398255,13.2189788,26570010,,,POINT (13.2189788 52.4398255)
52.4405827,13.2209401,26570011,,,POINT (13.2209401 52.4405827)
52.4374874,13.222418,26570012,,,POINT (13.222418 52.4374874)
52.4374628,13.2244944,26570013,,,POINT (13.2244944 52.4374628)
52.4404853,13.2226459,26570014,,,POINT (13.2226459 52.4404853)
52.4387765,13.226417,26570018,,,POINT (13.226417 52.4387765)
52.4355078,13.2233256,26570019,,,POINT (13.2233256 52.4355078)
52.4357711,13.2246136,26570020,,,POINT (13.2246136 52.4357711)
52.4359478,13.2254107,26570021,,,POINT (13.2254107 52.4359478)
52.4291545,13.3547409,26570022,,,POINT (13.3547409 52.4291545)
52.4363068,13.2270726,26570023,,,POINT (13.2270726 52.4363068)
52.4334145,13.353008,26570024,,,POINT (13.353008 52.4334145)
52.4333896,13.3521824,26570025,,,POINT (13.3521824 52.4333896)
52.4342154,13.3501282,26570026,,,POINT (13.3501282 52.4342154)
52.4185052,13.3519951,26570057,,,POINT (13.3519951 52.4185052)
52.4202358,13.350635,26570058,,,POINT (13.350635 52.4202358)
52.4220422,13.3492022,26570059,,,POINT (13.3492022 52.4220422)
52.420885,13.3529172,26570062,,,POINT (13.3529172 52.420885)
52.4226784,13.3515222,26570063,,,POINT (13.3515222 52.4226784)
52.4198078,13.3537451,26570065,,,POINT (13.3537451 52.4198078)
52.4192138,13.3542006,26570066,,,POINT (13.3542006 52.4192138)
52.418739,13.3546427,26570067,,turning_circle,POINT (13.3546427 52.418739)
52.4217674,13.3559218,26570068,,,POINT (13.3559218 52.4217674)
52.4230297,13.3575614,26570074,,,POINT (13.3575614 52.4230297)
52.4216465,13.3540216,26570107,,,POINT (13.3540216 52.4216465)
52.4209931,13.3534901,26570119,,,POINT (13.3534901 52.4209931)
52.4401196,13.2144308,26570150,,,POINT (13.2144308 52.4401196)
52.4313771,13.2054894,26570164,,,POINT (13.2054894 52.4313771)
52.4323567,13.2039011,26570166,,,POINT (13.2039011 52.4323567)
52.4341157,13.2011649,26570172,,,POINT (13.2011649 52.4341157)
52.4353792,13.20099,26570173,,turning_circle,POINT (13.20099 52.4353792)
52.4365688,13.2038918,26570175,,,POINT (13.2038918 52.4365688)
52.4290868,13.2036606,26570179,,,POINT (13.2036606 52.4290868)
52.4374827,13.2052087,26570180,,,POINT (13.2052087 52.4374827)
52.4177378,13.3496809,26570222,,,POINT (13.3496809 52.4177378)
52.419561,13.3482475,26570223,,,POINT (13.3482475 52.419561)
52.4189531,13.3461348,26570224,,,POINT (13.3461348 52.4189531)
52.419208,13.3459433,26570225,,,POINT (13.3459433 52.419208)
52.4170769,13.3476417,26570228,,,POINT (13.3476417 52.4170769)
52.4362016,13.2058776,26570229,,,POINT (13.2058776 52.4362016)
52.4374325,13.2097794,26570230,,,POINT (13.2097794 52.4374325)
52.4208366,13.3446487,26570231,,,POINT (13.3446487 52.4208366)
52.4214035,13.3467754,26570232,,,POINT (13.3467754 52.4214035)
52.4319974,13.2212378,26570267,,,POINT (13.2212378 52.4319974)
52.4324435,13.2229566,26570268,,,POINT (13.2229566 52.4324435)
52.4300914,13.2241217,26570269,,turning_circle,POINT (13.2241217 52.4300914)
52.4328178,13.2246245,26570270,,,POINT (13.2246245 52.4328178)
52.4339114,13.2241018,26570271,,,POINT (13.2241018 52.4339114)
52.4343828,13.2263642,26570272,,,POINT (13.2263642 52.4343828)
52.4341502,13.2252476,26570273,,,POINT (13.2252476 52.4341502)
52.4330571,13.2258159,26570274,,,POINT (13.2258159 52.4330571)
52.4332964,13.2270261,26570275,,,POINT (13.2270261 52.4332964)
52.432016,13.2165234,26570278,,,POINT (13.2165234 52.432016)
52.4283226,13.2036572,26570290,,,POINT (13.2036572 52.4283226)
52.4296752,13.2009157,26570291,,,POINT (13.2009157 52.4296752)
52.4306078,13.2000357,26570294,,,POINT (13.2000357 52.4306078)
52.4091234,13.3761185,26582888,,,POINT (13.3761185 52.4091234)
52.4043038,13.3825343,26582909,,,POINT (13.3825343 52.4043038)
52.4029247,13.3827473,26583002,,,POINT (13.3827473 52.4029247)
52.4075972,13.3779604,26583011,,,POINT (13.3779604 52.4075972)
52.4355822,13.347099,26583752,,traffic_signals,POINT (13.347099 52.4355822)
52.4362038,13.3457572,26583753,,,POINT (13.3457572 52.4362038)
52.4362787,13.3456425,26583755,,,POINT (13.3456425 52.4362787)
52.4469475,13.3424161,26583758,,,POINT (13.3424161 52.4469475)
52.4477381,13.3435456,26583759,,,POINT (13.3435456 52.4477381)
52.4488467,13.3451176,26583760,,,POINT (13.3451176 52.4488467)
52.4500169,13.3466413,26583761,,,POINT (13.3466413 52.4500169)
52.4504718,13.3428305,26583762,,,POINT (13.3428305 52.4504718)
52.4507587,13.3404256,26583763,,,POINT (13.3404256 52.4507587)
52.4497748,13.3376542,26583769,,,POINT (13.3376542 52.4497748)
52.4649962,13.3145312,26583821,,,POINT (13.3145312 52.4649962)
52.4632052,13.3196677,26583824,,,POINT (13.3196677 52.4632052)
