y,x,osmid,highway,geometry
-34.6450257,-58.4881206,1833254407,,POINT (-58.4881206 -34.6450257)
-34.6455019,-58.4886689,1833254410,,POINT (-58.4886689 -34.6455019)
-34.6459455,-58.489177,1833254412,,POINT (-58.489177 -34.6459455)
-34.6516167,-58.4981847,1833254421,,POINT (-58.4981847 -34.6516167)
-34.5998928,-58.3987117,1840700612,crossing,POINT (-58.3987117 -34.5998928)
-34.625607,-58.4230403,1931236866,,POINT (-58.4230403 -34.625607)
-34.610095,-58.3890649,1957798511,traffic_signals,POINT (-58.3890649 -34.610095)
-34.6092809,-58.389166,1957798512,,POINT (-58.389166 -34.6092809)
-34.6233164,-58.5045467,1965697229,,POINT (-58.5045467 -34.6233164)
-34.6182495,-58.4965114,2018927768,,POINT (-58.4965114 -34.6182495)
-34.5854812,-58.4075502,2090489396,,POINT (-58.4075502 -34.5854812)
-34.5823644,-58.4306966,2108029049,,POINT (-58.4306966 -34.5823644)
-34.6027988,-58.4559815,2108033015,traffic_signals,POINT (-58.4559815 -34.6027988)
-34.6251379,-58.4859149,2108033065,,POINT (-58.4859149 -34.6251379)
-34.5611418,-58.4490887,2148071271,,POINT (-58.4490887 -34.5611418)
