y,x,osmid,highway,ref,geometry
-34.6009739,-58.4034349,195754716,traffic_signals,,POINT (-58.4034349 -34.6009739)
-34.6105306,-58.3751277,195754727,,,POINT (-58.3751277 -34.6105306)
-34.5969847,-58.4088739,195754732,traffic_signals,,POINT (-58.4088739 -34.5969847)
-34.5976554,-58.4233501,195769564,traffic_signals,,POINT (-58.4233501 -34.5976554)
-34.5967258,-58.4155203,195776312,traffic_signals,,POINT (-58.4155203 -34.5967258)
-34.5990621,-58.4280772,195796078,,,POINT (-58.4280772 -34.5990621)
-34.5993904,-58.4105818,195796098,traffic_signals,,POINT (-58.4105818 -34.5993904)
-34.5995048,-58.4087007,195796113,traffic_signals,,POINT (-58.4087007 -34.5995048)
-34.6109049,-58.400397,195796118,traffic_signals,,POINT (-58.400397 -34.6109049)
-34.6108073,-58.3990705,195796142,traffic_signals,,POINT (-58.3990705 -34.6108073)
-34.6107065,-58.4289285,195796149,traffic_signals,,POINT (-58.4289285 -34.6107065)
-34.6106042,-58.3962315,195796152,traffic_signals,,POINT (-58.3962315 -34.6106042)
-34.6296131,-58.4353524,195796182,,,POINT (-58.4353524 -34.6296131)
-34.6265405,-58.4326359,195814647,,,POINT (-58.4326359 -34.6265405)
-34.628011,-58.4337951,195814656,traffic_signals,,POINT (-58.4337951 -34.628011)
-34.6267722,-58.4341012,195814663,traffic_signals,,POINT (-58.4341012 -34.6267722)
-34.6250508,-58.4259603,195814679,traffic_signals,,POINT (-58.4259603 -34.6250508)
-34.6203286,-58.4108166,195814713,traffic_signals,,POINT (-58.4108166 -34.6203286)
-34.6185076,-58.3989526,195814726,traffic_signals,,POINT (-58.3989526 -34.6185076)
-34.6182776,-58.3945104,195814734,traffic_signals,,POINT (-58.3945104 -34.6182776)
-34.6182098,-58.3931999,195814750,traffic_signals,,POINT (-58.3931999 -34.6182098)
-34.6155277,-58.3874735,195816626,traffic_signals,,POINT (-58.3874735 -34.6155277)
-34.6138949,-58.3932291,195816647,traffic_signals,,POINT (-58.3932291 -34.6138949)
-34.6137801,-58.3917259,195816658,traffic_signals,,POINT (-58.3917259 -34.6137801)
-34.6160069,-58.3717268,195866927,,,POINT (-58.3717268 -34.6160069)
-34.621914,-58.4123921,195866937,traffic_signals,,POINT (-58.4123921 -34.621914)
-34.6114686,-58.421004,195866957,traffic_signals,,POINT (-58.421004 -34.6114686)
-34.6391027,-58.4170883,195866981,traffic_signals,,POINT (-58.4170883 -34.6391027)
-34.615333,-58.4111414,195867007,traffic_signals,,POINT (-58.4111414 -34.615333)
-34.6139941,-58.4098552,195867016,traffic_signals,,POINT (-58.4098552 -34.6139941)
-34.6220773,-58.3995793,195867042,,,POINT (-58.3995793 -34.6220773)
-34.6227267,-58.4042741,195867054,traffic_signals,,POINT (-58.4042741 -34.6227267)
-34.6202145,-58.4047726,195867080,traffic_signals,,POINT (-58.4047726 -34.6202145)
-34.6223084,-58.4013443,195867088,,,POINT (-58.4013443 -34.6223084)
-34.6104261,-58.393354,195867110,traffic_signals,,POINT (-58.393354 -34.6104261)
