y,x,osmid,highway,ref,geometry
2.9656621,101.5562136,4035953527,,,POINT (101.5562136 2.9656621)
2.9664719,101.5577443,4035953528,,,POINT (101.5577443 2.9664719)
2.9648055,101.5603829,4035953529,,,POINT (101.5603829 2.9648055)
2.9641742,101.5587177,4035953539,,,POINT (101.5587177 2.9641742)
2.9626193,101.5574441,4035953540,,,POINT (101.5574441 2.9626193)
2.9631806,101.5590975,4035953541,,,POINT (101.5590975 2.9631806)
2.9720089,101.5533278,4035953542,turning_circle,,POINT (101.5533278 2.9720089)
2.9729274,101.5550217,4035953543,,,POINT (101.5550217 2.9729274)
2.9714897,101.5533959,4035953544,turning_circle,,POINT (101.5533959 2.9714897)
2.9706505,101.55184,4035953545,,,POINT (101.55184 2.9706505)
2.9709769,101.5497657,4035953550,turning_circle,,POINT (101.5497657 2.9709769)
2.9720241,101.5512311,4035953557,,,POINT (101.5512311 2.9720241)
2.9733235,101.5506963,4035958368,,,POINT (101.5506963 2.9733235)
2.9728007,101.5509027,4035958372,,,POINT (101.5509027 2.9728007)
2.9736889,101.5525174,4035958373,turning_circle,,POINT (101.5525174 2.9736889)
2.9732493,101.5528175,4035958374,,,POINT (101.5528175 2.9732493)
2.9741009,101.5545222,4035958375,,,POINT (101.5545222 2.9741009)
2.9737303,101.5526165,4035958376,,,POINT (101.5526165 2.9737303)
2.9746064,101.5543075,4035958377,,,POINT (101.5543075 2.9746064)
2.9729868,101.5488503,4035958378,turning_circle,,POINT (101.5488503 2.9729868)
2.9738262,101.5504798,4035958379,,,POINT (101.5504798 2.9738262)
2.9748833,101.5478203,4035958381,turning_circle,,POINT (101.5478203 2.9748833)
2.9742147,101.5465401,4035958382,,,POINT (101.5465401 2.9742147)
2.966503,101.5618536,4035958383,,,POINT (101.5618536 2.966503)
3.0138127,101.5714619,4036208445,turning_circle,,POINT (101.5714619 3.0138127)
3.0136194,101.5706628,4036208447,,,POINT (101.5706628 3.0136194)
3.0157928,101.5715208,4036208448,turning_circle,,POINT (101.5715208 3.0157928)
3.0153833,101.5705623,4036208449,,,POINT (101.5705623 3.0153833)
3.0272378,101.57136,4036208835,,,POINT (101.57136 3.0272378)
3.0268631,101.5703842,4036208836,,,POINT (101.5703842 3.0268631)
3.0278925,101.5715729,4036208842,,,POINT (101.5715729 3.0278925)
3.028018,101.5719178,4036208846,,,POINT (101.5719178 3.028018)
3.027341,101.5701964,4036208847,,,POINT (101.5701964 3.027341)
3.0278739,101.5699869,4036208848,,,POINT (101.5699869 3.0278739)
3.028249,101.5709708,4036208849,,,POINT (101.5709708 3.028249)
3.0324932,101.5718677,4036209008,,,POINT (101.5718677 3.0324932)
3.0361541,101.5710843,4036209023,,,POINT (101.5710843 3.0361541)
3.0301345,101.5707617,4036209024,,,POINT (101.5707617 3.0301345)
3.0305441,101.5718725,4036209025,,,POINT (101.5718725 3.0305441)
3.0342648,101.570681,4036209046,,,POINT (101.570681 3.0342648)
3.0345309,101.5699121,4036209047,turning_circle,,POINT (101.5699121 3.0345309)
3.034744,101.5704999,4036209048,,,POINT (101.5704999 3.034744)
3.0350305,101.5696907,4036209049,turning_circle,,POINT (101.5696907 3.0350305)
3.0352782,101.5703012,4036209050,,,POINT (101.5703012 3.0352782)
