u,v,key,osmid,highway,oneway,length,geometry,tunnel,bridge,name,maxspeed,lanes,service,access,ref
6338211297,6338211296,0,676859589,service,False,12.03,"LINESTRING (69.169038 41.267008, 69.16891320000001 41.2670619)",,,,5,1,,,
6338211298,6338211299,0,676859589,service,False,6.452,"LINESTRING (69.16909819999999 41.2669919, 69.1691556 41.2670307)",,,,5,1,,,
6338211298,6338211297,0,676859589,service,False,5.34,"LINESTRING (69.16909819999999 41.2669919, 69.169038 41.267008)",,,,5,1,,,
6338211299,6338211300,0,676859589,service,False,4.561,"LINESTRING (69.1691556 41.2670307, 69.1691771 41.2670684)",,,,5,1,,,
6338211299,6338211298,0,676859589,service,False,6.452,"LINESTRING (69.1691556 41.2670307, 69.16909819999999 41.2669919)",,,,5,1,,,
6338211300,6338211301,0,676859589,service,False,6.121,"LINESTRING (69.1691771 41.2670684, 69.1691355 41.2671137)",,,,5,1,,,
6338211300,6338211299,0,676859589,service,False,4.561,"LINESTRING (69.1691771 41.2670684, 69.1691556 41.2670307)",,,,5,1,,,
6338211301,6338211302,0,676859589,service,False,6.16,"LINESTRING (69.1691355 41.2671137, 69.16907670000001 41.2671471)",,,,5,1,,,
6338211301,6338211300,0,676859589,service,False,6.121,"LINESTRING (69.1691355 41.2671137, 69.1691771 41.2670684)",,,,5,1,,,
6338211302,6338211303,0,676859589,service,False,15.275,"LINESTRING (69.16907670000001 41.2671471, 69.1689204 41.2672183)",,,,5,1,,,
6338211302,6338211301,0,676859589,service,False,6.16,"LINESTRING (69.16907670000001 41.2671471, 69.1691355 41.2671137)",,,,5,1,,,
6338211303,6338211304,0,676859589,service,False,24.264,"LINESTRING (69.1689204 41.2672183, 69.1686722 41.2673315)",,,,5,1,,,
6338211303,6338211302,0,676859589,service,False,15.275,"LINESTRING (69.1689204 41.2672183, 69.16907670000001 41.2671471)",,,,5,1,,,
6338211304,6338211305,0,676859589,service,False,25.619,"LINESTRING (69.1686722 41.2673315, 69.16840689999999 41.2674469)",,,,5,1,,,
6338211304,6338211303,0,676859589,service,False,24.264,"LINESTRING (69.1686722 41.2673315, 69.1689204 41.2672183)",,,,5,1,,,
6338211305,6338211306,0,676859589,service,False,33.838,"LINESTRING (69.16840689999999 41.2674469, 69.1680612 41.2676053)",,,,5,1,,,
6338211305,6338211304,0,676859589,service,False,25.619,"LINESTRING (69.16840689999999 41.2674469, 69.1686722 41.2673315)",,,,5,1,,,
6338211306,6338211307,0,676859589,service,False,6.719,"LINESTRING (69.1680612 41.2676053, 69.16799519999999 41.2676398)",,,,5,1,,,
6338211306,6338211305,0,676859589,service,False,33.838,"LINESTRING (69.1680612 41.2676053, 69.16840689999999 41.2674469)",,,,5,1,,,
6338211307,6338211308,0,676859589,service,False,3.167,"LINESTRING (69.16799519999999 41.2676398, 69.16796220000001 41.2676258)",,,,5,1,,,
6338211307,6338211306,0,676859589,service,False,6.719,"LINESTRING (69.16799519999999 41.2676398, 69.1680612 41.2676053)",,,,5,1,,,
6338211308,6338211309,0,676859589,service,False,3.762,"LINESTRING (69.16796220000001 41.2676258, 69.16793490000001 41.2675989)",,,,5,1,,,
6338211308,6338211307,0,676859589,service,False,3.167,"LINESTRING (69.16796220000001 41.2676258, 69.16799519999999 41.2676398)",,,,5,1,,,
6338211309,6338211310,0,676859589,service,False,4.696,"LINESTRING (69.16793490000001 41.2675989, 69.167879 41.2675946)",,,,5,1,,,
6338211309,6338211308,0,676859589,service,False,3.762,"LINESTRING (69.16793490000001 41.2675989, 69.16796220000001 41.2676258)",,,,5,1,,,
6338211310,6338211311,0,676859589,service,False,6.287,"LINESTRING (69.167879 41.2675946, 69.1678076 41.2676124)",,,,5,1,,,
6338211310,6338211309,0,676859589,service,False,4.696,"LINESTRING (69.167879 41.2675946, 69.16793490000001 41.2675989)",,,,5,1,,,
6338211311,6338211291,0,676859589,service,False,3.444,"LINESTRING (69.1678076 41.2676124, 69.1678395 41.2675928)",,,,5,1,,,
6338211311,6338211290,0,676859589,service,False,13.928,"LINESTRING (69.1678076 41.2676124, 69.1676786 41.2676917)",,,,5,1,,,
6338211311,6338211310,0,676859589,service,False,6.287,"LINESTRING (69.1678076 41.2676124, 69.167879 41.2675946)",,,,5,1,,,
6338213142,6338213143,0,676859863,service,False,10.802,"LINESTRING (69.1674242 41.2675814, 69.1673468 41.2676592)",,,,5,1,,no,
6338213143,6338213144,0,676859863,service,False,10.483,"LINESTRING (69.1673468 41.2676592, 69.1672506 41.2677197)",,,,5,1,,no,
6338213143,6338213142,0,676859863,service,False,10.802,"LINESTRING (69.1673468 41.2676592, 69.1674242 41.2675814)",,,,5,1,,no,
6338213144,6338213145,0,676859863,service,False,114.954,"LINESTRING (69.1672506 41.2677197, 69.165953 41.2680625)",,,,5,1,,no,
6338213144,6338213143,0,676859863,service,False,10.483,"LINESTRING (69.1672506 41.2677197, 69.1673468 41.2676592)",,,,5,1,,no,
6338213145,6338213146,0,676859863,service,False,112.565,"LINESTRING (69.165953 41.2680625, 69.1647045 41.2684422)",,,,5,1,,no,
6338213145,6338213144,0,676859863,service,False,114.954,"LINESTRING (69.165953 41.2680625, 69.1672506 41.2677197)",,,,5,1,,no,
6338213146,6338213145,0,676859863,service,False,112.565,"LINESTRING (69.1647045 41.2684422, 69.165953 41.2680625)",,,,5,1,,no,
6339086004,6339086005,0,676959766,service,False,17.926,"LINESTRING (69.16593090000001 41.2656891, 69.16606969999999 41.265812)",,,,30,1,,,
6339086005,6339086006,0,676959766,service,False,5.809,"LINESTRING (69.16606969999999 41.265812, 69.1661019 41.2658583)",,,,30,1,,,
6339086005,6339086004,0,676959766,service,False,17.926,"LINESTRING (69.16606969999999 41.265812, 69.16593090000001 41.2656891)",,,,30,1,,,
6339086006,6339086007,0,676959766,service,False,7.536,"LINESTRING (69.1661019 41.2658583, 69.1660483 41.2659128)",,,,30,1,,,
6339086006,6339086005,0,676959766,service,False,5.809,"LINESTRING (69.1661019 41.2658583, 69.16606969999999 41.265812)",,,,30,1,,,
6339086007,6339086008,0,676959766,service,False,16.008,"LINESTRING (69.1660483 41.2659128, 69.1658954 41.2659995)",,,,30,1,,,
6339086007,6339086006,0,676959766,service,False,7.536,"LINESTRING (69.1660483 41.2659128, 69.1661019 41.2658583)",,,,30,1,,,
6339086008,6339086009,0,676959766,service,False,18.347,"LINESTRING (69.1658954 41.2659995, 69.1657237 41.2661023)",,,,30,1,,,
6339086008,6339086007,0,676959766,service,False,16.008,"LINESTRING (69.1658954 41.2659995, 69.1660483 41.2659128)",,,,30,1,,,
6339086009,6339086010,0,676959766,service,False,22.442,"LINESTRING (69.1657237 41.2661023, 69.1655172 41.2662313)",,,,30,1,,,
6339086009,6339086008,0,676959766,service,False,18.347,"LINESTRING (69.1657237 41.2661023, 69.1658954 41.2659995)",,,,30,1,,,
6339086010,6339086011,0,676959766,service,False,8.79,"LINESTRING (69.1655172 41.2662313, 69.1654528 41.2662938)",,,,30,1,,,
6339086010,6339086009,0,676959766,service,False,22.442,"LINESTRING (69.1655172 41.2662313, 69.1657237 41.2661023)",,,,30,1,,,
6339086011,6339086012,0,676959766,service,False,8.379,"LINESTRING (69.1654528 41.2662938, 69.1653805 41.266346)",,,,30,1,,,
6339086011,6339086010,0,676959766,service,False,8.79,"LINESTRING (69.1654528 41.2662938, 69.1655172 41.2662313)",,,,30,1,,,
6339086012,6339086011,0,676959766,service,False,8.379,"LINESTRING (69.1653805 41.266346, 69.1654528 41.2662938)",,,,30,1,,,
6345970087,6345970091,0,623953697,living_street,False,6.294,"LINESTRING (69.3749042 41.3600107, 69.3748327 41.3600287)",,,Оромбахш,30,1,,,
6345970087,1644112379,0,623953697,living_street,False,8.623,"LINESTRING (69.3749042 41.3600107, 69.3750075 41.3600093)",,,Оромбахш,30,1,,,
6345970088,1644112386,0,623953697,living_street,False,6.284,"LINESTRING (69.3747178 41.3602213, 69.37474760000001 41.3602732)",,,Оромбахш,30,1,,,
6345970088,6345970090,0,623953697,living_street,False,6.289,"LINESTRING (69.3747178 41.3602213, 69.3747121 41.3601649)",,,Оромбахш,30,1,,,
6345970089,6345970100,0,623953697,living_street,False,6.284,"LINESTRING (69.37479829999999 41.3603151, 69.3748643 41.3603423)",,,Оромбахш,30,1,,,
6345970089,1644112386,0,623953697,living_street,False,6.294,"LINESTRING (69.37479829999999 41.3603151, 69.37474760000001 41.3602732)",,,Оромбахш,30,1,,,
6345970090,6345970088,0,623953697,living_street,False,6.289,"LINESTRING (69.3747121 41.3601649, 69.3747178 41.3602213)",,,Оромбахш,30,1,,,
6345970090,1644112385,0,623953697,living_street,False,6.299,"LINESTRING (69.3747121 41.3601649, 69.3747312 41.3601101)",,,Оромбахш,30,1,,,
6345970091,6345970092,0,623953697,living_street,False,6.281,"LINESTRING (69.3748327 41.3600287, 69.3747729 41.360063)",,,Оромбахш,30,1,,,
6345970091,6345970087,0,623953697,living_street,False,6.294,"LINESTRING (69.3748327 41.3600287, 69.3749042 41.3600107)",,,Оромбахш,30,1,,,
6345970092,1644112385,0,623953697,living_street,False,6.288,"LINESTRING (69.3747729 41.360063, 69.3747312 41.3601101)",,,Оромбахш,30,1,,,
6345970092,6345970091,0,623953697,living_street,False,6.281,"LINESTRING (69.3747729 41.360063, 69.3748327 41.3600287)",,,Оромбахш,30,1,,,
6345970093,1644112383,0,623953697,living_street,False,5.033,"LINESTRING (69.3751384 41.3602655, 69.37516119999999 41.3602236)",,,Оромбахш,30,1,,,
6345970093,6345970094,0,623953697,living_street,False,5.03,"LINESTRING (69.3751384 41.3602655, 69.3751019 41.3603015)",,,Оромбахш,30,1,,,
6345970094,6345970093,0,623953697,living_street,False,5.03,"LINESTRING (69.3751019 41.3603015, 69.3751384 41.3602655)",,,Оромбахш,30,1,,,
6345970094,1644112382,0,623953697,living_street,False,5.026,"LINESTRING (69.3751019 41.3603015, 69.3750541 41.360329)",,,Оромбахш,30,1,,,
6345970095,1644112382,0,623953697,living_street,False,5.027,"LINESTRING (69.3749984 41.3603462, 69.3750541 41.360329)",,,Оромбахш,30,1,,,
6345970095,1644112381,0,623953697,living_street,False,5.031,"LINESTRING (69.3749984 41.3603462, 69.37493859999999 41.3603519)",,,Оромбахш,30,1,,,
6345970096,6345970098,0,623953697,living_street,False,5.031,"LINESTRING (69.3751601 41.360134, 69.3751364 41.3600924)",,,Оромбахш,30,1,,,
6345970096,6345970097,0,623953697,living_street,False,5.032,"LINESTRING (69.3751601 41.360134, 69.37516859999999 41.3601788)",,,Оромбахш,30,1,,,
6345970097,6345970096,0,623953697,living_street,False,5.032,"LINESTRING (69.37516859999999 41.3601788, 69.3751601 41.360134)",,,Оромбахш,30,1,,,
6345970097,1644112383,0,623953697,living_street,False,5.02,"LINESTRING (69.37516859999999 41.3601788, 69.37516119999999 41.3602236)",,,Оромбахш,30,1,,,
6345970098,6345970099,0,623953697,living_street,False,5.024,"LINESTRING (69.3751364 41.3600924, 69.37509900000001 41.360057)",,,Оромбахш,30,1,,,
6345970098,6345970096,0,623953697,living_street,False,5.031,"LINESTRING (69.3751364 41.3600924, 69.3751601 41.360134)",,,Оромбахш,30,1,,,
6345970099,1644112379,0,623953697,living_street,False,9.298,"LINESTRING (69.37509900000001 41.360057, 69.3750075 41.3600093)",,,Оромбахш,30,1,,,
6345970099,6345970098,0,623953697,living_street,False,5.024,"LINESTRING (69.37509900000001 41.360057, 69.3751364 41.3600924)",,,Оромбахш,30,1,,,
6345970100,1644112381,0,623953697,living_street,False,6.292,"LINESTRING (69.3748643 41.3603423, 69.37493859999999 41.3603519)",,,Оромбахш,30,1,,,
6345970100,6345970089,0,623953697,living_street,False,6.284,"LINESTRING (69.3748643 41.3603423, 69.37479829999999 41.3603151)",,,Оромбахш,30,1,,,
6345996837,1644112379,0,151585129,living_street,False,21.033,"LINESTRING (69.3748059 41.3598958, 69.3750075 41.3600093)",,,Оромбахш,30,1,,,
6346035375,6346035376,0,677758632,living_street,False,22.18,"LINESTRING (69.3021431 41.3271757, 69.30187909999999 41.3271977)",,,Оккургон 1-й проезд,30,1,,,
6346035376,6346035377,0,677758632,living_street,False,48.126,"LINESTRING (69.30187909999999 41.3271977, 69.3018091 41.3267681)",,,Оккургон 1-й проезд,30,1,,,
6346035376,6346035375,0,677758632,living_street,False,22.18,"LINESTRING (69.30187909999999 41.3271977, 69.3021431 41.3271757)",,,Оккургон 1-й проезд,30,1,,,
6346035377,6346035378,0,677758632,living_street,False,22.426,"LINESTRING (69.3018091 41.3267681, 69.3020758 41.3267444)",,,Оккургон 1-й проезд,30,1,,,
6346035377,6346035376,0,677758632,living_street,False,48.126,"LINESTRING (69.3018091 41.3267681, 69.30187909999999 41.3271977)",,,Оккургон 1-й проезд,30,1,,,
6346035378,6346035377,0,677758632,living_street,False,22.426,"LINESTRING (69.3020758 41.3267444, 69.3018091 41.3267681)",,,Оккургон 1-й проезд,30,1,,,
6364035751,1145281620,0,130988135,tertiary,False,29.594,"LINESTRING (69.3480199 41.3183504, 69.3478571 41.3185868)",,,Гёте улица,30,,,,
6375134664,4716025063,0,152438490,unclassified,False,54.688,"LINESTRING (69.3704086 41.3348463, 69.3710221 41.3350186)",,,,20,,,,
6375134664,1652568155,0,152438490,unclassified,False,10.862,"LINESTRING (69.3704086 41.3348463, 69.3702873 41.334811)",,,,20,,,,
6385509933,5195679732,0,176432738,tertiary,False,17.729,"LINESTRING (69.23690000000001 41.2818368, 69.2367642 41.2817143)",,,Sirojiddinov ko'chasi,30,,,,
6385509933,5195679733,0,176432738,tertiary,False,20.397,"LINESTRING (69.23690000000001 41.2818368, 69.23705630000001 41.2819777)",,,Sirojiddinov ko'chasi,30,,,,
6417256110,7833692385,0,32231864,tertiary,False,40.642,"LINESTRING (69.1829165 41.3313718, 69.1824302 41.3313875)",,,Ko'ksaroy ko'chasi,30,2,,,
6426802013,6426802014,0,685743734,residential,False,48.297,"LINESTRING (69.27799899999999 41.3236976, 69.27857 41.3236285)",,,,30,1,,,
6426802014,6426802013,0,685743734,residential,False,48.297,"LINESTRING (69.27857 41.3236285, 69.27799899999999 41.3236976)",,,,30,1,,,
6465307348,2012771409,0,190639381,service,True,9.119,"LINESTRING (69.2861066 41.3511756, 69.2861083 41.3510936)",,,,5,,,,
6469844291,6469844292,0,83590329,living_street,False,115.62,"LINESTRING (69.3090454 41.2943152, 69.309732 41.2934124)",,,,20,,,,
6469844291,6144289659,0,83590329,living_street,False,14.164,"LINESTRING (69.3090454 41.2943152, 69.3088764 41.2943253)",,,,20,,,,
6469844292,6144791003,0,83590329,living_street,False,205.054,"LINESTRING (69.309732 41.2934124, 69.3109874 41.2918278)",,,,20,,,,
6469844292,6469844291,0,83590329,living_street,False,115.62,"LINESTRING (69.309732 41.2934124, 69.3090454 41.2943152)",,,,20,,,,
6507288885,4475446781,0,693112204,service,True,5.722,"LINESTRING (69.3163383 41.3159667, 69.3163282 41.3160176)",,,,5,,,,
6507288886,6507288885,0,693112205,service,True,12.629,"LINESTRING (69.3162847 41.3158605, 69.3163383 41.3159667)",,,,5,,,,
6537169181,5374351130,0,590083106,living_street,False,14.14,"LINESTRING (69.2141099 41.2260229, 69.2141938 41.2259125)",,,,30,,,,
6537169181,5374351131,0,590083106,living_street,False,25.667,"LINESTRING (69.2141099 41.2260229, 69.2139007 41.2261918)",,,,30,,,,
6550918696,946430264,0,507873055,service,False,17.041,"LINESTRING (69.2655694 41.2652815, 69.2656252 41.2651341)",,,,5,,parking_aisle,,
6550918696,7686817915,0,507873055,service,False,11.823,"LINESTRING (69.2655694 41.2652815, 69.2655553 41.2653873)",,,,5,,parking_aisle,,
6589232279,4096860095,0,407653552,service,True,14.668,"LINESTRING (69.3848043 41.3588541, 69.38463280000001 41.3588253)",,,,5,,,,
6627119077,6627119078,0,705383769,service,False,39.747,"LINESTRING (69.3205825 41.3260676, 69.32105780000001 41.3260484)",,,,20,,,,
6627119078,6636294940,0,705383769,service,False,31.654,"LINESTRING (69.32105780000001 41.3260484, 69.32143259999999 41.326091)",,,,20,,,,
6627119078,6627119077,0,705383769,service,False,39.747,"LINESTRING (69.32105780000001 41.3260484, 69.3205825 41.3260676)",,,,20,,,,
6627119079,6627119080,0,705383769,service,False,45.593,"LINESTRING (69.32173280000001 41.3261896, 69.3220783 41.3265071)",,,,20,,,,
6627119079,6636294940,0,705383769,service,False,27.36,"LINESTRING (69.32173280000001 41.3261896, 69.32143259999999 41.326091)",,,,20,,,,
6627119080,6627119079,0,705383769,service,False,45.593,"LINESTRING (69.3220783 41.3265071, 69.32173280000001 41.3261896)",,,,20,,,,
6627192005,6627192006,0,705387402,residential,True,82.317,"LINESTRING (69.2384754 41.2140377, 69.2394345 41.2138719)",,,,30,2,,,
6627192006,6627192007,0,705387402,residential,True,57.894,"LINESTRING (69.2394345 41.2138719, 69.2399817 41.2141907)",,,,30,2,,,
6627192007,6627200768,0,705387402,residential,True,158.335,"LINESTRING (69.2399817 41.2141907, 69.2417202 41.214754)",,,,30,2,,,
6627192008,6302806716,0,705387402,residential,True,178.176,"LINESTRING (69.2417626 41.2147677, 69.24367049999999 41.2154803)",,,,30,2,,,
6627200768,6627192008,0,705387402,residential,True,3.86,"LINESTRING (69.2417202 41.214754, 69.2417626 41.2147677)",,,,30,2,,,
6627200768,7287140558,0,705388722,living_street,False,58.468,"LINESTRING (69.2417202 41.214754, 69.2411254 41.2150302)",,,,30,2,,,
6627200769,6627200770,0,705388722,living_street,False,111.243,"LINESTRING (69.2409691 41.215094, 69.2398013 41.2155727)",,,,30,2,,,
6627200769,7287140558,0,705388722,living_street,False,14.875,"LINESTRING (69.2409691 41.215094, 69.2411254 41.2150302)",,,,30,2,,,
6627200770,7291114375,0,705388722,living_street,False,8.742,"LINESTRING (69.2398013 41.2155727, 69.2397156 41.2156177)",,,,30,2,,,
6627200770,6627200769,0,705388722,living_street,False,111.243,"LINESTRING (69.2398013 41.2155727, 69.2409691 41.215094)",,,,30,2,,,
6627200772,7291114377,0,705388722,living_street,False,2.949,"LINESTRING (69.2391092 41.2164382, 69.23913090000001 41.2164591)",,,,30,2,,,
6627200772,7291114378,0,705388722,living_street,False,3.514,"LINESTRING (69.2391092 41.2164382, 69.23910890000001 41.2164066)",,,,30,2,,,
6627200773,7291114377,0,705388722,living_street,False,124.762,"LINESTRING (69.2404441 41.2169912, 69.23913090000001 41.2164591)",,,,30,2,,,
6627200773,6627200774,0,846180065,living_street,False,17.882,"LINESTRING (69.2404441 41.2169912, 69.24049909999999 41.2171466)",,,,30,2,,,
6627200774,7291114376,0,846180065,living_street,False,8.575,"LINESTRING (69.24049909999999 41.2171466, 69.24050149999999 41.2172237)",,,,30,2,,,
6627200774,6627200773,0,846180065,living_street,False,17.882,"LINESTRING (69.24049909999999 41.2171466, 69.2404441 41.2169912)",,,,30,2,,,
6627256461,6627256462,0,705395323,service,True,91.245,"LINESTRING (69.3837965 41.352827, 69.382783 41.3525195)",,,,20,2,,,
6627256462,4443684223,0,705395323,service,True,18.482,"LINESTRING (69.382783 41.3525195, 69.3825617 41.3525249)",,,,20,2,,,
6627256463,6627256464,0,705395323,service,True,42.098,"LINESTRING (69.3821231 41.352757, 69.3821231 41.3531356)",,,,20,2,,,
6627256464,6627256465,0,705395323,service,True,55.023,"LINESTRING (69.3821231 41.3531356, 69.38267569999999 41.3534054)",,,,20,2,,,
6627256465,1235741610,0,705395323,service,True,49.238,"LINESTRING (69.38267569999999 41.3534054, 69.3831625 41.3536555)",,,,20,2,,,
6627282064,6774982670,0,705402419,service,False,88.734,"LINESTRING (69.1948457 41.2839802, 69.1959074 41.2839977)",,,,30,2,,,
6627282064,6637528403,0,705402419,service,False,15.982,"LINESTRING (69.1948457 41.2839802, 69.1946545 41.2839763)",,,,30,2,,,
6627282065,6774982670,0,705402419,service,False,15.044,"LINESTRING (69.1960874 41.2840007, 69.1959074 41.2839977)",,,,30,2,,,
6627300791,6627300793,0,705402104,service,False,111.901,"LINESTRING (69.1948549 41.2837421, 69.1961934 41.2837748)",,,,30,2,,,
